"sp" "spn" "depth" "taxa" "ntip"
"species" "703" "0.00179358493444028" "Zotu40_P1_D05_13SHC4C1_S505_N7031" "3"
"species" "703" "0.00179358493444028" "Zotu36_P3_A02_39TCONSER9_S503_N7111" "3"
"species" "704" "0.00179358493444028" "Zotu167_P3_A05_107ACON20_S507_N7122" "3"
"species" "704" "0.00179358493444028" "Zotu247_P3_A05_107ACON20_S507_N7121" "3"
"species" "704" "0.00179358493444028" "Zotu245_P3_A05_107ACON20_S507_N7121" "3"
"species" "705" "0.00179358493444028" "Zotu8_P3_A06_128ACON18_S503_N7013" "3"
"species" "705" "0.00179358493444028" "Zotu75_P3_C04_79ACON1_S504_N7121" "3"
"species" "705" "0.00179358493444028" "Zotu91_P3_G06_108ACON21_S506_N7011" "3"
"species" "706" "0.00179358493444028" "Zotu195_P3_C05_110ACON23_S508_N7122" "3"
"species" "706" "0.00179358493444028" "Zotu237_P3_A02_39TCONSER9_S503_N7112" "3"
"species" "706" "0.00179358493444028" "Zotu138_P3_A05_107ACON20_S507_N7121" "3"
"species" "707" "0.00179358493444028" "Zotu95_P3_G07_111ACON24_S502_N7021" "3"
"species" "707" "0.00179358493444028" "Zotu251_P3_C05_110ACON23_S508_N7121" "3"
"species" "707" "0.00179358493444028" "Zotu253_P3_C05_110ACON23_S508_N7121" "3"
"species" "708" "0.00239182982925711" "Zotu71_P3_G06_108ACON21_S506_N7012" "6"
"species" "708" "0.00239182982925711" "Zotu50_P3_A05_107ACON20_S507_N7124" "6"
"species" "708" "0.00239182982925711" "Zotu110_P3_G05_109ACON22_S502_N7011" "6"
"species" "708" "0.00239182982925711" "Zotu73_P2_G01_87ACONS9_S505_N7071" "6"
"species" "708" "0.00239182982925711" "Zotu201_P3_G07_111ACON24_S502_N7021" "6"
"species" "708" "0.00239182982925711" "Zotu254_P3_C05_110ACON23_S508_N7122" "6"
"species" "709" "0.00179358493444028" "Zotu237_P3_A05_107ACON20_S507_N7123" "3"
"species" "709" "0.00179358493444028" "Zotu59_P3_A07_81ACON3_S507_N7011" "3"
"species" "709" "0.00179358493444028" "Zotu186_P2_G02_14SHCN5C2_S517_N7071" "3"
"species" "710" "0.00239045046302035" "Zotu59_P3_G02_82ACON4_S506_N7111" "4"
"species" "710" "0.00239045046302035" "Zotu32_P3_A07_81ACON3_S507_N7011" "4"
"species" "710" "0.00239045046302035" "Zotu148_P3_E03_86ACON8_S517_N7111" "4"
"species" "710" "0.00239045046302035" "Zotu95_P3_A01_85ACON7_S507_N7101" "4"
"species" "711" "0.00224301559331801" "Zotu16_P1_B06_71SHCON2_S508_N7038" "9"
"species" "711" "0.00224301559331801" "Zotu177_P1_D05_13SHC4C1_S505_N7035" "9"
"species" "711" "0.00224301559331801" "Zotu38_P3_E06_80ACON2_S505_N7011" "9"
"species" "711" "0.00224301559331801" "Zotu13_P1_B06_71SHCON2_S508_N7032" "9"
"species" "711" "0.00224301559331801" "Zotu22_P1_F11_78SHCON9_S508_N7061" "9"
"species" "711" "0.00224301559331801" "Zotu159_P3_G07_111ACON24_S502_N7021" "9"
"species" "711" "0.00224301559331801" "Zotu29_P3_A07_81ACON3_S507_N7011" "9"
"species" "711" "0.00224301559331801" "Zotu7_P2_A02_76SHCON7_S506_N7071" "9"
"species" "711" "0.00224301559331801" "Zotu70_P1_F11_78SHCON9_S508_N7061" "9"
"species" "712" "0.00239355429258143" "Zotu8_P2_E02_77SHCON8_S508_N7071" "4"
"species" "712" "0.00239355429258143" "Zotu27_P3_A07_81ACON3_S507_N7011" "4"
"species" "712" "0.00239355429258143" "Zotu7_P1_B06_71SHCON2_S508_N7031" "4"
"species" "712" "0.00239355429258143" "Zotu11_P1_B06_71SHCON2_S508_N7031" "4"
"species" "713" "0.00259567424202411" "Zotu25_P1_D06_74SHCON5_S517_N7034" "5"
"species" "713" "0.00259567424202411" "Zotu14_P2_E03_72SHCON3_S505_N7083" "5"
"species" "713" "0.00259567424202411" "Zotu31_P1_H06_36TCONS6_S503_N7042" "5"
"species" "713" "0.00259567424202411" "Zotu42_P4_C10_106ACON19_S508_N7071" "5"
"species" "713" "0.00259567424202411" "Zotu29_P1_D07_35TCONS5_S506_N7041" "5"
"species" "714" "0.00299674080228684" "Zotu79_P1_A01_32TCONS2_S502_N70122" "16"
"species" "714" "0.00299674080228684" "Zotu18_P4_C10_106ACON19_S508_N7071" "16"
"species" "714" "0.00299674080228684" "Zotu42_P1_A01_32TCONS2_S502_N7016" "16"
"species" "714" "0.00299674080228684" "Zotu36_P1_F11_78SHCON9_S508_N7065" "16"
"species" "714" "0.00299674080228684" "Zotu35_P1_D08_34TCONS4_S502_N7051" "16"
"species" "714" "0.00299674080228684" "Zotu80_P3_C05_110ACON23_S508_N7122" "16"
"species" "714" "0.00299674080228684" "Zotu67_P3_C05_110ACON23_S508_N7122" "16"
"species" "714" "0.00299674080228684" "Zotu64_P1_A03_38TCONS8_S503_N7022" "16"
"species" "714" "0.00299674080228684" "Zotu38_P2_E01_31TCONS1_S504_N7071" "16"
"species" "714" "0.00299674080228684" "Zotu72_P3_A02_39TCONSER9_S503_N7111" "16"
"species" "714" "0.00299674080228684" "Zotu39_P1_A01_32TCONS2_S502_N7011" "16"
"species" "714" "0.00299674080228684" "Zotu126_P3_A02_39TCONSER9_S503_N7111" "16"
"species" "714" "0.00299674080228684" "Zotu167_P3_A02_39TCONSER9_S503_N7111" "16"
"species" "714" "0.00299674080228684" "Zotu38_P3_A05_107ACON20_S507_N7121" "16"
"species" "714" "0.00299674080228684" "Zotu94_P1_D07_35TCONS5_S506_N7048" "16"
"species" "714" "0.00299674080228684" "Zotu60_P1_H08_70SHCON1_S504_N7051" "16"
"species" "715" "0.00282484261561949" "Zotu142_P1_F11_78SHCON9_S508_N7067" "9"
"species" "715" "0.00282484261561949" "Zotu7_P2_E02_77SHCON8_S508_N7071" "9"
"species" "715" "0.00282484261561949" "Zotu172_P3_A02_39TCONSER9_S503_N7112" "9"
"species" "715" "0.00282484261561949" "Zotu50_P1_A03_38TCONS8_S503_N7022" "9"
"species" "715" "0.00282484261561949" "Zotu16_P2_E01_31TCONS1_S504_N7071" "9"
"species" "715" "0.00282484261561949" "Zotu3_P1_D08_34TCONS4_S502_N7051" "9"
"species" "715" "0.00282484261561949" "Zotu31_P2_C01_18IZTAC3_S503_N7071" "9"
"species" "715" "0.00282484261561949" "Zotu85_P1_A01_32TCONS2_S502_N7013" "9"
"species" "715" "0.00282484261561949" "Zotu61_P2_E02_77SHCON8_S508_N7071" "9"
"species" "716" "0.00299565012356471" "Zotu70_P2_E02_77SHCON8_S508_N7074" "5"
"species" "716" "0.00299565012356471" "Zotu35_P1_A01_32TCONS2_S502_N7012" "5"
"species" "716" "0.00299565012356471" "Zotu6_P4_C09_73SHCON4_S504_N7071" "5"
"species" "716" "0.00299565012356471" "Zotu51_P2_E02_77SHCON8_S508_N7071" "5"
"species" "716" "0.00299565012356471" "Zotu168_P1_H08_70SHCON1_S504_N7051" "5"
"species" "717" "0.00239515191512815" "Zotu65_P3_C03_125ACON15_S508_N7112" "4"
"species" "717" "0.00239515191512815" "Zotu105_P3_G02_82ACON4_S506_N7111" "4"
"species" "717" "0.00239515191512815" "Zotu244_P3_A01_85ACON7_S507_N7101" "4"
"species" "717" "0.00239515191512815" "Zotu185_P3_G07_111ACON24_S502_N7021" "4"
"species" "718" "0.00299674445336531" "Zotu67_P3_A05_107ACON20_S507_N71210" "14"
"species" "718" "0.00299674445336531" "Zotu133_P3_G03_126ACON16_S502_N7121" "14"
"species" "718" "0.00299674445336531" "Zotu214_P3_A02_39TCONSER9_S503_N7112" "14"
"species" "718" "0.00299674445336531" "Zotu184_P3_G03_126ACON16_S502_N7121" "14"
"species" "718" "0.00299674445336531" "Zotu101_P1_D08_34TCONS4_S502_N7051" "14"
"species" "718" "0.00299674445336531" "Zotu195_P3_A05_107ACON20_S507_N7121" "14"
"species" "718" "0.00299674445336531" "Zotu190_P3_G05_109ACON22_S502_N7011" "14"
"species" "718" "0.00299674445336531" "Zotu103_P3_G05_109ACON22_S502_N7011" "14"
"species" "718" "0.00299674445336531" "Zotu52_P4_C10_106ACON19_S508_N7071" "14"
"species" "718" "0.00299674445336531" "Zotu173_P3_A05_107ACON20_S507_N7121" "14"
"species" "718" "0.00299674445336531" "Zotu104_P3_G07_111ACON24_S502_N7021" "14"
"species" "718" "0.00299674445336531" "Zotu248_P3_A01_85ACON7_S507_N7101" "14"
"species" "718" "0.00299674445336531" "Zotu101_P3_G06_108ACON21_S506_N7011" "14"
"species" "718" "0.00299674445336531" "Zotu93_P3_G06_108ACON21_S506_N7011" "14"
"species" "719" "0.00179139949552773" "Zotu26_P1_A01_32TCONS2_S502_N7019" "3"
"species" "719" "0.00179139949552773" "Zotu17_P2_A02_76SHCON7_S506_N7072" "3"
"species" "719" "0.00179139949552773" "Zotu38_P1_H01_75SHCON6_S506_N7011" "3"
"species" "720" "0.00219283602689686" "Zotu20_P1_A01_32TCONS2_S502_N70122" "7"
"species" "720" "0.00219283602689686" "Zotu26_P1_D06_74SHCON5_S517_N7033" "7"
"species" "720" "0.00219283602689686" "Zotu54_P1_A01_32TCONS2_S502_N7013" "7"
"species" "720" "0.00219283602689686" "Zotu79_P1_B06_71SHCON2_S508_N7032" "7"
"species" "720" "0.00219283602689686" "Zotu87_P1_B06_71SHCON2_S508_N7032" "7"
"species" "720" "0.00219283602689686" "Zotu13_P2_E03_72SHCON3_S505_N7081" "7"
"species" "720" "0.00219283602689686" "Zotu92_P3_C05_110ACON23_S508_N7121" "7"
"species" "721" "0.00119315883987196" "Zotu53_P3_G06_108ACON21_S506_N7012" "3"
"species" "721" "0.00119315883987196" "Zotu75_P4_C10_106ACON19_S508_N7071" "3"
"species" "721" "0.00119315883987196" "Zotu145_P3_G02_82ACON4_S506_N7111" "3"
"species" "722" "0.00219283602689686" "Zotu155_P3_A05_107ACON20_S507_N7125" "7"
"species" "722" "0.00219283602689686" "Zotu273_P3_C05_110ACON23_S508_N7122" "7"
"species" "722" "0.00219283602689686" "Zotu303_P3_G07_111ACON24_S502_N7021" "7"
"species" "722" "0.00219283602689686" "Zotu34_P2_G01_87ACONS9_S505_N7071" "7"
"species" "722" "0.00219283602689686" "Zotu196_P3_C05_110ACON23_S508_N7121" "7"
"species" "722" "0.00219283602689686" "Zotu169_P3_C06_84ACON6_S504_N7011" "7"
"species" "722" "0.00219283602689686" "Zotu108_P3_A05_107ACON20_S507_N7121" "7"
"species" "723" "0.00119361557629913" "Zotu46_P1_D07_35TCONS5_S506_N7042" "2"
"species" "723" "0.00119361557629913" "Zotu57_P1_D06_74SHCON5_S517_N7031" "2"
"species" "724" "0.00262393990240288" "Zotu6_P1_A01_32TCONS2_S502_N70136" "10"
"species" "724" "0.00262393990240288" "Zotu19_P1_A01_32TCONS2_S502_N70132" "10"
"species" "724" "0.00262393990240288" "Zotu18_P1_D06_74SHCON5_S517_N7039" "10"
"species" "724" "0.00262393990240288" "Zotu60_P1_F11_78SHCON9_S508_N7063" "10"
"species" "724" "0.00262393990240288" "Zotu15_P1_A01_32TCONS2_S502_N7017" "10"
"species" "724" "0.00262393990240288" "Zotu35_P2_G02_14SHCN5C2_S517_N7071" "10"
"species" "724" "0.00262393990240288" "Zotu80_P3_G02_82ACON4_S506_N7111" "10"
"species" "724" "0.00262393990240288" "Zotu93_P1_G03_33TCONS3_S506_N7023" "10"
"species" "724" "0.00262393990240288" "Zotu30_P1_D06_74SHCON5_S517_N7032" "10"
"species" "724" "0.00262393990240288" "Zotu59_P2_E03_72SHCON3_S505_N7081" "10"
"species" "725" "0.00199357472048733" "Zotu31_P1_A01_32TCONS2_S502_N7016" "4"
"species" "725" "0.00199357472048733" "Zotu30_P3_A05_107ACON20_S507_N7124" "4"
"species" "725" "0.00199357472048733" "Zotu62_P1_A03_38TCONS8_S503_N7022" "4"
"species" "725" "0.00199357472048733" "Zotu216_P3_A02_39TCONSER9_S503_N7111" "4"
"species" "726" "0.00199357472048733" "Zotu110_P2_E01_31TCONS1_S504_N7071" "4"
"species" "726" "0.00199357472048733" "Zotu43_P1_D08_34TCONS4_S502_N7051" "4"
"species" "726" "0.00199357472048733" "Zotu160_P1_G03_33TCONS3_S506_N7021" "4"
"species" "726" "0.00199357472048733" "Zotu47_P1_G03_33TCONS3_S506_N7021" "4"
"species" "727" "0.00179358493444028" "Zotu38_P1_D05_13SHC4C1_S505_N7033" "3"
"species" "727" "0.00179358493444028" "Zotu127_P2_E02_77SHCON8_S508_N7072" "3"
"species" "727" "0.00179358493444028" "Zotu111_P1_F05_15SHC6C3_S506_N7031" "3"
"species" "728" "0.00215356654932497" "Zotu153_P1_B08_17IZPOC2_S517_N70412" "6"
"species" "728" "0.00215356654932497" "Zotu127_P1_B06_71SHCON2_S508_N7034" "6"
"species" "728" "0.00215356654932497" "Zotu132_P1_G02_20MMC2_S502_N7021" "6"
"species" "728" "0.00215356654932497" "Zotu98_P2_E02_77SHCON8_S508_N7071" "6"
"species" "728" "0.00215356654932497" "Zotu73_P1_D05_13SHC4C1_S505_N7031" "6"
"species" "728" "0.00215356654932497" "Zotu170_P1_H08_70SHCON1_S504_N7051" "6"
"species" "729" "0.00239515191512815" "Zotu78_P3_G05_109ACON22_S502_N7012" "4"
"species" "729" "0.00239515191512815" "Zotu112_P3_G05_109ACON22_S502_N7011" "4"
"species" "729" "0.00239515191512815" "Zotu99_P3_A05_107ACON20_S507_N7121" "4"
"species" "729" "0.00239515191512815" "Zotu146_P3_C05_110ACON23_S508_N7121" "4"
"species" "730" "0.00282396861338962" "Zotu182_P1_D07_35TCONS5_S506_N70417" "9"
"species" "730" "0.00282396861338962" "Zotu194_P3_G02_82ACON4_S506_N7111" "9"
"species" "730" "0.00282396861338962" "Zotu95_P2_G01_87ACONS9_S505_N7072" "9"
"species" "730" "0.00282396861338962" "Zotu84_P3_G05_109ACON22_S502_N7011" "9"
"species" "730" "0.00282396861338962" "Zotu161_P3_A01_85ACON7_S507_N7101" "9"
"species" "730" "0.00282396861338962" "Zotu81_P3_G03_126ACON16_S502_N7121" "9"
"species" "730" "0.00282396861338962" "Zotu131_P1_D08_34TCONS4_S502_N7053" "9"
"species" "730" "0.00282396861338962" "Zotu109_P3_G07_111ACON24_S502_N7021" "9"
"species" "730" "0.00282396861338962" "Zotu53_P3_A05_107ACON20_S507_N7123" "9"
"species" "731" "0.00119361557629913" "Zotu101_P3_G06_108ACON21_S506_N7011" "2"
"species" "731" "0.00119361557629913" "Zotu93_P3_G06_108ACON21_S506_N7011" "2"
"species" "732" "0.00287579369811754" "Zotu67_P3_A05_107ACON20_S507_N71210" "12"
"species" "732" "0.00287579369811754" "Zotu133_P3_G03_126ACON16_S502_N7121" "12"
"species" "732" "0.00287579369811754" "Zotu214_P3_A02_39TCONSER9_S503_N7112" "12"
"species" "732" "0.00287579369811754" "Zotu184_P3_G03_126ACON16_S502_N7121" "12"
"species" "732" "0.00287579369811754" "Zotu101_P1_D08_34TCONS4_S502_N7051" "12"
"species" "732" "0.00287579369811754" "Zotu195_P3_A05_107ACON20_S507_N7121" "12"
"species" "732" "0.00287579369811754" "Zotu190_P3_G05_109ACON22_S502_N7011" "12"
"species" "732" "0.00287579369811754" "Zotu103_P3_G05_109ACON22_S502_N7011" "12"
"species" "732" "0.00287579369811754" "Zotu52_P4_C10_106ACON19_S508_N7071" "12"
"species" "732" "0.00287579369811754" "Zotu173_P3_A05_107ACON20_S507_N7121" "12"
"species" "732" "0.00287579369811754" "Zotu104_P3_G07_111ACON24_S502_N7021" "12"
"species" "732" "0.00287579369811754" "Zotu248_P3_A01_85ACON7_S507_N7101" "12"
"species" "733" "0.00119361557629913" "Zotu94_P1_D07_35TCONS5_S506_N7048" "2"
"species" "733" "0.00119361557629913" "Zotu60_P1_H08_70SHCON1_S504_N7051" "2"
"species" "734" "0.00289594789773395" "Zotu79_P1_A01_32TCONS2_S502_N70122" "14"
"species" "734" "0.00289594789773395" "Zotu18_P4_C10_106ACON19_S508_N7071" "14"
"species" "734" "0.00289594789773395" "Zotu42_P1_A01_32TCONS2_S502_N7016" "14"
"species" "734" "0.00289594789773395" "Zotu36_P1_F11_78SHCON9_S508_N7065" "14"
"species" "734" "0.00289594789773395" "Zotu35_P1_D08_34TCONS4_S502_N7051" "14"
"species" "734" "0.00289594789773395" "Zotu80_P3_C05_110ACON23_S508_N7122" "14"
"species" "734" "0.00289594789773395" "Zotu67_P3_C05_110ACON23_S508_N7122" "14"
"species" "734" "0.00289594789773395" "Zotu64_P1_A03_38TCONS8_S503_N7022" "14"
"species" "734" "0.00289594789773395" "Zotu38_P2_E01_31TCONS1_S504_N7071" "14"
"species" "734" "0.00289594789773395" "Zotu72_P3_A02_39TCONSER9_S503_N7111" "14"
"species" "734" "0.00289594789773395" "Zotu39_P1_A01_32TCONS2_S502_N7011" "14"
"species" "734" "0.00289594789773395" "Zotu126_P3_A02_39TCONSER9_S503_N7111" "14"
"species" "734" "0.00289594789773395" "Zotu167_P3_A02_39TCONSER9_S503_N7111" "14"
"species" "734" "0.00289594789773395" "Zotu38_P3_A05_107ACON20_S507_N7121" "14"
"species" "735" "0.00239515191512815" "Zotu49_P1_A01_32TCONS2_S502_N7016" "4"
"species" "735" "0.00239515191512815" "Zotu29_P2_A02_76SHCON7_S506_N7071" "4"
"species" "735" "0.00239515191512815" "Zotu105_P1_B06_71SHCON2_S508_N7031" "4"
"species" "735" "0.00239515191512815" "Zotu66_P1_B06_71SHCON2_S508_N7032" "4"
"species" "736" "0.00119361557629913" "Zotu43_P1_G02_20MMC2_S502_N7021" "2"
"species" "736" "0.00119361557629913" "Zotu180_P1_D05_13SHC4C1_S505_N7031" "2"
"species" "737" "0.00119361557629913" "Zotu94_P2_G01_87ACONS9_S505_N7072" "2"
"species" "737" "0.00119361557629913" "Zotu89_P3_A07_81ACON3_S507_N7012" "2"
"species" "738" "0.00119361557629913" "Zotu103_P2_E03_72SHCON3_S505_N7081" "2"
"species" "738" "0.00119361557629913" "Zotu43_P2_E03_72SHCON3_S505_N7081" "2"
"species" "739" "0.00119361557629913" "Zotu121_P2_E03_72SHCON3_S505_N7081" "2"
"species" "739" "0.00119361557629913" "Zotu17_P1_A03_38TCONS8_S503_N7021" "2"
"species" "740" "0.00119361557629913" "Zotu95_P3_C06_84ACON6_S504_N7011" "2"
"species" "740" "0.00119361557629913" "Zotu241_P3_C06_84ACON6_S504_N7011" "2"
"species" "741" "0.00119361557629913" "Zotu149_P3_G03_126ACON16_S502_N7122" "2"
"species" "741" "0.00119361557629913" "Zotu119_P3_G05_109ACON22_S502_N7011" "2"
"species" "742" "0.00119361557629913" "Zotu190_P3_C05_110ACON23_S508_N7123" "2"
"species" "742" "0.00119361557629913" "Zotu45_P4_C10_106ACON19_S508_N7071" "2"
"species" "743" "0.00239568445597706" "Zotu113_P1_H06_36TCONS6_S503_N7047" "4"
"species" "743" "0.00239568445597706" "Zotu49_P3_A02_39TCONSER9_S503_N7113" "4"
"species" "743" "0.00239568445597706" "Zotu64_P3_G06_108ACON21_S506_N7011" "4"
"species" "743" "0.00239568445597706" "Zotu191_P3_E01_83ACON5_S517_N7101" "4"
"species" "744" "0.00119361557629913" "Zotu161_P3_G07_111ACON24_S502_N7021" "2"
"species" "744" "0.00119361557629913" "Zotu112_P3_G07_111ACON24_S502_N7021" "2"
"species" "745" "0.00119361557629913" "Zotu12_P4_C10_106ACON19_S508_N7071" "2"
"species" "745" "0.00119361557629913" "Zotu79_P3_E01_83ACON5_S517_N7101" "2"
"species" "746" "0.00119361557629913" "Zotu32_P3_E01_83ACON5_S517_N7102" "2"
"species" "746" "0.00119361557629913" "Zotu43_P3_A01_85ACON7_S507_N7101" "2"
"species" "747" "0.00239355429258143" "Zotu62_P3_G02_82ACON4_S506_N7112" "2"
"species" "747" "0.00239355429258143" "Zotu39_P2_G01_87ACONS9_S505_N7071" "2"
"species" "748" "0.00239355429258143" "Zotu30_P3_A06_128ACON18_S503_N7011" "7"
"species" "748" "0.00239355429258143" "Zotu25_P1_H08_70SHCON1_S504_N7051" "7"
"species" "748" "0.00239355429258143" "Zotu21_P1_H01_75SHCON6_S506_N7011" "7"
"species" "748" "0.00239355429258143" "Zotu31_P1_D05_13SHC4C1_S505_N7031" "7"
"species" "748" "0.00239355429258143" "Zotu113_P3_E06_80ACON2_S505_N7011" "7"
"species" "748" "0.00239355429258143" "Zotu26_P3_C05_110ACON23_S508_N7121" "7"
"species" "748" "0.00239355429258143" "Zotu60_P1_D05_13SHC4C1_S505_N7031" "7"
"species" "749" "0.00239515191512815" "Zotu29_P2_E01_31TCONS1_S504_N7073" "4"
"species" "749" "0.00239515191512815" "Zotu37_P4_C09_73SHCON4_S504_N7071" "4"
"species" "749" "0.00239515191512815" "Zotu11_P3_G07_111ACON24_S502_N7021" "4"
"species" "749" "0.00239515191512815" "Zotu57_P1_D05_13SHC4C1_S505_N7031" "4"
"species" "750" "0.00179358493444028" "Zotu57_P1_A01_32TCONS2_S502_N70110" "3"
"species" "750" "0.00179358493444028" "Zotu64_P1_B06_71SHCON2_S508_N7031" "3"
"species" "750" "0.00179358493444028" "Zotu121_P1_H06_36TCONS6_S503_N7042" "3"
"species" "751" "0.00215269237375995" "Zotu32_P1_A01_32TCONS2_S502_N70119" "6"
"species" "751" "0.00215269237375995" "Zotu255_P1_D05_13SHC4C1_S505_N7034" "6"
"species" "751" "0.00215269237375995" "Zotu177_P3_G06_108ACON21_S506_N7011" "6"
"species" "751" "0.00215269237375995" "Zotu173_P3_G07_111ACON24_S502_N7021" "6"
"species" "751" "0.00215269237375995" "Zotu58_P2_E03_72SHCON3_S505_N7081" "6"
"species" "751" "0.00215269237375995" "Zotu53_P2_E02_77SHCON8_S508_N7071" "6"
"species" "752" "0.00119361557629913" "Zotu35_P1_A01_32TCONS2_S502_N7012" "2"
"species" "752" "0.00119361557629913" "Zotu6_P4_C09_73SHCON4_S504_N7071" "2"
"species" "753" "0.00179139949552773" "Zotu70_P2_E02_77SHCON8_S508_N7074" "3"
"species" "753" "0.00179139949552773" "Zotu51_P2_E02_77SHCON8_S508_N7071" "3"
"species" "753" "0.00179139949552773" "Zotu168_P1_H08_70SHCON1_S504_N7051" "3"
"species" "754" "0.00119361557629913" "Zotu18_P1_E02_21MMC3_S517_N7011" "2"
"species" "754" "0.00119361557629913" "Zotu45_P1_H04_19MMC1_S503_N7031" "2"
"species" "755" "0.00259159556495138" "Zotu101_P1_A01_32TCONS2_S502_N70111" "5"
"species" "755" "0.00259159556495138" "Zotu22_P1_E02_21MMC3_S517_N7014" "5"
"species" "755" "0.00259159556495138" "Zotu57_P1_E02_21MMC3_S517_N7013" "5"
"species" "755" "0.00259159556495138" "Zotu100_P1_D08_34TCONS4_S502_N7053" "5"
"species" "755" "0.00259159556495138" "Zotu107_P1_E02_21MMC3_S517_N7011" "5"
"species" "756" "0.00119270210344479" "Zotu120_P2_G01_87ACONS9_S505_N7077" "2"
"species" "756" "0.00119270210344479" "Zotu106_P3_E03_86ACON8_S517_N7112" "2"
"species" "757" "0.00239355429258143" "Zotu97_P2_G01_87ACONS9_S505_N7075" "2"
"species" "757" "0.00239355429258143" "Zotu229_P3_G02_82ACON4_S506_N7111" "2"
"species" "758" "0.00119270210344479" "Zotu81_P3_A01_85ACON7_S507_N7103" "2"
"species" "758" "0.00119270210344479" "Zotu130_P3_A01_85ACON7_S507_N7101" "2"
"species" "759" "0.00119361557629913" "Zotu21_P1_F11_78SHCON9_S508_N7063" "2"
"species" "759" "0.00119361557629913" "Zotu221_P2_A01_16IZPOC1_S502_N7071" "2"
"species" "760" "0.00119270210344479" "Zotu110_P1_F05_15SHC6C3_S506_N7033" "2"
"species" "760" "0.00119270210344479" "Zotu118_P2_G02_14SHCN5C2_S517_N7071" "2"
"species" "761" "0.00222213447596968" "Zotu8_P1_A01_32TCONS2_S502_N70138" "8"
"species" "761" "0.00222213447596968" "Zotu103_P1_H04_19MMC1_S503_N7034" "8"
"species" "761" "0.00222213447596968" "Zotu18_P1_A03_38TCONS8_S503_N7022" "8"
"species" "761" "0.00222213447596968" "Zotu36_P1_A01_32TCONS2_S502_N7012" "8"
"species" "761" "0.00222213447596968" "Zotu28_P2_G02_14SHCN5C2_S517_N7071" "8"
"species" "761" "0.00222213447596968" "Zotu20_P3_A05_107ACON20_S507_N7121" "8"
"species" "761" "0.00222213447596968" "Zotu55_P3_A05_107ACON20_S507_N7121" "8"
"species" "761" "0.00222213447596968" "Zotu50_P1_D05_13SHC4C1_S505_N7031" "8"
"species" "762" "0.00259567424202411" "Zotu41_P1_D05_13SHC4C1_S505_N70312" "5"
"species" "762" "0.00259567424202411" "Zotu16_P1_A03_38TCONS8_S503_N7023" "5"
"species" "762" "0.00259567424202411" "Zotu44_P3_A01_85ACON7_S507_N7102" "5"
"species" "762" "0.00259567424202411" "Zotu97_P3_C05_110ACON23_S508_N7122" "5"
"species" "762" "0.00259567424202411" "Zotu19_P2_E03_72SHCON3_S505_N7081" "5"
"species" "763" "0.00119361557629913" "Zotu167_P3_A02_39TCONSER9_S503_N7111" "2"
"species" "763" "0.00119361557629913" "Zotu38_P3_A05_107ACON20_S507_N7121" "2"
"species" "764" "0.00228407160220803" "Zotu79_P1_A01_32TCONS2_S502_N70122" "12"
"species" "764" "0.00228407160220803" "Zotu18_P4_C10_106ACON19_S508_N7071" "12"
"species" "764" "0.00228407160220803" "Zotu42_P1_A01_32TCONS2_S502_N7016" "12"
"species" "764" "0.00228407160220803" "Zotu36_P1_F11_78SHCON9_S508_N7065" "12"
"species" "764" "0.00228407160220803" "Zotu35_P1_D08_34TCONS4_S502_N7051" "12"
"species" "764" "0.00228407160220803" "Zotu80_P3_C05_110ACON23_S508_N7122" "12"
"species" "764" "0.00228407160220803" "Zotu67_P3_C05_110ACON23_S508_N7122" "12"
"species" "764" "0.00228407160220803" "Zotu64_P1_A03_38TCONS8_S503_N7022" "12"
"species" "764" "0.00228407160220803" "Zotu38_P2_E01_31TCONS1_S504_N7071" "12"
"species" "764" "0.00228407160220803" "Zotu72_P3_A02_39TCONSER9_S503_N7111" "12"
"species" "764" "0.00228407160220803" "Zotu39_P1_A01_32TCONS2_S502_N7011" "12"
"species" "764" "0.00228407160220803" "Zotu126_P3_A02_39TCONSER9_S503_N7111" "12"
"species" "765" "0.00119361557629913" "Zotu184_P3_G03_126ACON16_S502_N7121" "2"
"species" "765" "0.00119361557629913" "Zotu101_P1_D08_34TCONS4_S502_N7051" "2"
"species" "766" "0.00225974211545839" "Zotu67_P3_A05_107ACON20_S507_N71210" "10"
"species" "766" "0.00225974211545839" "Zotu133_P3_G03_126ACON16_S502_N7121" "10"
"species" "766" "0.00225974211545839" "Zotu214_P3_A02_39TCONSER9_S503_N7112" "10"
"species" "766" "0.00225974211545839" "Zotu195_P3_A05_107ACON20_S507_N7121" "10"
"species" "766" "0.00225974211545839" "Zotu190_P3_G05_109ACON22_S502_N7011" "10"
"species" "766" "0.00225974211545839" "Zotu103_P3_G05_109ACON22_S502_N7011" "10"
"species" "766" "0.00225974211545839" "Zotu52_P4_C10_106ACON19_S508_N7071" "10"
"species" "766" "0.00225974211545839" "Zotu173_P3_A05_107ACON20_S507_N7121" "10"
"species" "766" "0.00225974211545839" "Zotu104_P3_G07_111ACON24_S502_N7021" "10"
"species" "766" "0.00225974211545839" "Zotu248_P3_A01_85ACON7_S507_N7101" "10"
"species" "767" "0.00119361557629913" "Zotu85_P1_A01_32TCONS2_S502_N7013" "2"
"species" "767" "0.00119361557629913" "Zotu61_P2_E02_77SHCON8_S508_N7071" "2"
"species" "768" "0.00219356450653438" "Zotu142_P1_F11_78SHCON9_S508_N7067" "7"
