"sp" "spn" "depth" "taxa" "ntip"
"species" "597" "0.00383178799234459" "Zotu105_P4_C10_106ACON19_S508_N7071" "15"
"species" "597" "0.00383178799234459" "Zotu113_P1_G03_33TCONS3_S506_N7021" "15"
"species" "597" "0.00383178799234459" "Zotu66_P1_H08_70SHCON1_S504_N7051" "15"
"species" "597" "0.00383178799234459" "Zotu154_P3_G02_82ACON4_S506_N7111" "15"
"species" "597" "0.00383178799234459" "Zotu28_P1_B06_71SHCON2_S508_N7031" "15"
"species" "597" "0.00383178799234459" "Zotu65_P3_A05_107ACON20_S507_N7121" "15"
"species" "597" "0.00383178799234459" "Zotu82_P3_E04_121ACON11_S505_N7122" "15"
"species" "597" "0.00383178799234459" "Zotu59_P1_D07_35TCONS5_S506_N7043" "15"
"species" "597" "0.00383178799234459" "Zotu67_P1_F05_15SHC6C3_S506_N7031" "15"
"species" "597" "0.00383178799234459" "Zotu86_P3_G05_109ACON22_S502_N7011" "15"
"species" "597" "0.00383178799234459" "Zotu154_P3_A06_128ACON18_S503_N7011" "15"
"species" "597" "0.00383178799234459" "Zotu61_P3_A05_107ACON20_S507_N7121" "15"
"species" "598" "0.00299086302487243" "Zotu107_P1_B08_17IZPOC2_S517_N7043" "3"
"species" "598" "0.00299086302487243" "Zotu39_P1_E02_21MMC3_S517_N7012" "3"
"species" "598" "0.00299086302487243" "Zotu336_P3_A05_107ACON20_S507_N7121" "3"
"species" "599" "0.0029976841811463" "Zotu146_P3_E01_83ACON5_S517_N7101" "4"
"species" "599" "0.0029976841811463" "Zotu49_P3_C06_84ACON6_S504_N7011" "4"
"species" "599" "0.0029976841811463" "Zotu192_P3_A07_81ACON3_S507_N7011" "4"
"species" "599" "0.0029976841811463" "Zotu4_P3_C06_84ACON6_S504_N7011" "4"
"species" "600" "0.00239414533273892" "Zotu18_P3_E04_121ACON11_S505_N7121" "2"
"species" "600" "0.00239414533273892" "Zotu10_P1_H01_75SHCON6_S506_N7011" "2"
"species" "601" "0.00367419246341417" "Zotu1_P1_A01_32TCONS2_S502_N70139" "16"
"species" "601" "0.00367419246341417" "Zotu39_P1_H08_70SHCON1_S504_N7051" "16"
"species" "601" "0.00367419246341417" "Zotu49_P1_H08_70SHCON1_S504_N7051" "16"
"species" "601" "0.00367419246341417" "Zotu17_P3_A07_81ACON3_S507_N7013" "16"
"species" "601" "0.00367419246341417" "Zotu7_P1_H08_70SHCON1_S504_N7051" "16"
"species" "601" "0.00367419246341417" "Zotu8_P4_C10_106ACON19_S508_N7071" "16"
"species" "601" "0.00367419246341417" "Zotu10_P1_D08_34TCONS4_S502_N7051" "16"
"species" "601" "0.00367419246341417" "Zotu9_P1_H01_75SHCON6_S506_N7011" "16"
"species" "601" "0.00367419246341417" "Zotu21_P3_G07_111ACON24_S502_N7022" "16"
"species" "601" "0.00367419246341417" "Zotu132_P1_F11_78SHCON9_S508_N7067" "16"
"species" "601" "0.00367419246341417" "Zotu19_P3_G06_108ACON21_S506_N7011" "16"
"species" "601" "0.00367419246341417" "Zotu32_P2_G01_87ACONS9_S505_N7071" "16"
"species" "601" "0.00367419246341417" "Zotu28_P3_E04_121ACON11_S505_N7121" "16"
"species" "601" "0.00367419246341417" "Zotu52_P3_C06_84ACON6_S504_N7011" "16"
"species" "601" "0.00367419246341417" "Zotu9_P1_D06_74SHCON5_S517_N7033" "16"
"species" "601" "0.00367419246341417" "Zotu20_P1_H06_36TCONS6_S503_N7041" "16"
"species" "602" "0.00333260588105944" "Zotu69_P1_A01_32TCONS2_S502_N70114" "12"
"species" "602" "0.00333260588105944" "Zotu51_P2_G01_87ACONS9_S505_N7071" "12"
"species" "602" "0.00333260588105944" "Zotu162_P3_C04_79ACON1_S504_N7123" "12"
"species" "602" "0.00333260588105944" "Zotu139_P3_A05_107ACON20_S507_N7122" "12"
"species" "602" "0.00333260588105944" "Zotu132_P1_G03_33TCONS3_S506_N7021" "12"
"species" "602" "0.00333260588105944" "Zotu39_P3_C06_84ACON6_S504_N7011" "12"
"species" "602" "0.00333260588105944" "Zotu76_P1_H01_75SHCON6_S506_N7011" "12"
"species" "602" "0.00333260588105944" "Zotu37_P3_C05_110ACON23_S508_N7122" "12"
"species" "602" "0.00333260588105944" "Zotu138_P3_E06_80ACON2_S505_N7011" "12"
"species" "602" "0.00333260588105944" "Zotu99_P1_H01_75SHCON6_S506_N7011" "12"
"species" "602" "0.00333260588105944" "Zotu194_P3_A05_107ACON20_S507_N7121" "12"
"species" "602" "0.00333260588105944" "Zotu140_P3_C04_79ACON1_S504_N7121" "12"
"species" "603" "0.00239414533273892" "Zotu51_P1_E02_21MMC3_S517_N7011" "2"
"species" "603" "0.00239414533273892" "Zotu55_P2_G02_14SHCN5C2_S517_N7071" "2"
"species" "604" "0.00374345300554126" "Zotu128_P1_B06_71SHCON2_S508_N70310" "9"
"species" "604" "0.00374345300554126" "Zotu261_P3_A02_39TCONSER9_S503_N7112" "9"
"species" "604" "0.00374345300554126" "Zotu113_P1_E02_21MMC3_S517_N7011" "9"
"species" "604" "0.00374345300554126" "Zotu26_P1_G02_20MMC2_S502_N7021" "9"
"species" "604" "0.00374345300554126" "Zotu154_P1_D05_13SHC4C1_S505_N7031" "9"
"species" "604" "0.00374345300554126" "Zotu27_P1_D05_13SHC4C1_S505_N7031" "9"
"species" "604" "0.00374345300554126" "Zotu67_P1_D06_74SHCON5_S517_N7031" "9"
"species" "604" "0.00374345300554126" "Zotu110_P1_F11_78SHCON9_S508_N7061" "9"
"species" "604" "0.00374345300554126" "Zotu99_P1_E02_21MMC3_S517_N7011" "9"
"species" "605" "0.00360291546178044" "Zotu25_P2_G01_87ACONS9_S505_N7073" "5"
"species" "605" "0.00360291546178044" "Zotu31_P4_E06_120ACON10_S508_N7051" "5"
"species" "605" "0.00360291546178044" "Zotu21_P3_E04_121ACON11_S505_N7122" "5"
"species" "605" "0.00360291546178044" "Zotu16_P2_G01_87ACONS9_S505_N7071" "5"
"species" "605" "0.00360291546178044" "Zotu27_P3_A01_85ACON7_S507_N7101" "5"
"species" "606" "0.00373546539986831" "Zotu172_P3_A01_85ACON7_S507_N7109" "10"
"species" "606" "0.00373546539986831" "Zotu90_P3_A07_81ACON3_S507_N7012" "10"
"species" "606" "0.00373546539986831" "Zotu146_P3_G03_126ACON16_S502_N7121" "10"
"species" "606" "0.00373546539986831" "Zotu76_P3_A06_128ACON18_S503_N7011" "10"
"species" "606" "0.00373546539986831" "Zotu78_P3_E04_121ACON11_S505_N7121" "10"
"species" "606" "0.00373546539986831" "Zotu137_P3_G03_126ACON16_S502_N7121" "10"
"species" "606" "0.00373546539986831" "Zotu251_P3_A01_85ACON7_S507_N7101" "10"
"species" "606" "0.00373546539986831" "Zotu204_P3_C05_110ACON23_S508_N7121" "10"
"species" "606" "0.00373546539986831" "Zotu134_P3_E04_121ACON11_S505_N7121" "10"
"species" "606" "0.00373546539986831" "Zotu176_P3_A05_107ACON20_S507_N7124" "10"
"species" "607" "0.00239581899194305" "Zotu128_P3_A01_85ACON7_S507_N7102" "5"
"species" "607" "0.00239581899194305" "Zotu165_P3_A01_85ACON7_S507_N7101" "5"
"species" "607" "0.00239581899194305" "Zotu162_P3_C05_110ACON23_S508_N7121" "5"
"species" "607" "0.00239581899194305" "Zotu71_P3_E03_86ACON8_S517_N7111" "5"
"species" "607" "0.00239581899194305" "Zotu125_P3_E01_83ACON5_S517_N7101" "5"
"species" "608" "0.00238934931873419" "Zotu82_P3_E04_121ACON11_S505_N7122" "2"
"species" "608" "0.00238934931873419" "Zotu86_P3_G05_109ACON22_S502_N7011" "2"
"species" "609" "0.00316608188157743" "Zotu29_P1_B06_71SHCON2_S508_N70311" "13"
"species" "609" "0.00316608188157743" "Zotu58_P1_H06_36TCONS6_S503_N7041" "13"
"species" "609" "0.00316608188157743" "Zotu82_P3_A06_128ACON18_S503_N7011" "13"
"species" "609" "0.00316608188157743" "Zotu105_P4_C10_106ACON19_S508_N7071" "13"
"species" "609" "0.00316608188157743" "Zotu113_P1_G03_33TCONS3_S506_N7021" "13"
"species" "609" "0.00316608188157743" "Zotu66_P1_H08_70SHCON1_S504_N7051" "13"
"species" "609" "0.00316608188157743" "Zotu154_P3_G02_82ACON4_S506_N7111" "13"
"species" "609" "0.00316608188157743" "Zotu28_P1_B06_71SHCON2_S508_N7031" "13"
"species" "609" "0.00316608188157743" "Zotu65_P3_A05_107ACON20_S507_N7121" "13"
"species" "609" "0.00316608188157743" "Zotu59_P1_D07_35TCONS5_S506_N7043" "13"
"species" "609" "0.00316608188157743" "Zotu67_P1_F05_15SHC6C3_S506_N7031" "13"
"species" "609" "0.00316608188157743" "Zotu154_P3_A06_128ACON18_S503_N7011" "13"
"species" "609" "0.00316608188157743" "Zotu61_P3_A05_107ACON20_S507_N7121" "13"
"species" "610" "0.00339262752878931" "Zotu12_P2_G01_87ACONS9_S505_N7076" "17"
"species" "610" "0.00339262752878931" "Zotu3_P1_A03_38TCONS8_S503_N70235" "17"
"species" "610" "0.00339262752878931" "Zotu103_P1_D07_35TCONS5_S506_N70411" "17"
"species" "610" "0.00339262752878931" "Zotu8_P1_D08_34TCONS4_S502_N7053" "17"
"species" "610" "0.00339262752878931" "Zotu20_P4_C07_124ACON14_S504_N7061" "17"
"species" "610" "0.00339262752878931" "Zotu9_P3_A07_81ACON3_S507_N7012" "17"
"species" "610" "0.00339262752878931" "Zotu29_P3_G07_111ACON24_S502_N7022" "17"
"species" "610" "0.00339262752878931" "Zotu14_P3_G08_127ACON17_S506_N7021" "17"
"species" "610" "0.00339262752878931" "Zotu156_P1_H04_19MMC1_S503_N7031" "17"
"species" "610" "0.00339262752878931" "Zotu12_P3_C06_84ACON6_S504_N7011" "17"
"species" "610" "0.00339262752878931" "Zotu41_P4_C10_106ACON19_S508_N7071" "17"
"species" "610" "0.00339262752878931" "Zotu7_P4_E03_122ACON12_S504_N7041" "17"
"species" "610" "0.00339262752878931" "Zotu21_P1_A01_32TCONS2_S502_N7013" "17"
"species" "610" "0.00339262752878931" "Zotu50_P3_A01_85ACON7_S507_N7101" "17"
"species" "610" "0.00339262752878931" "Zotu8_P2_C01_18IZTAC3_S503_N7071" "17"
"species" "610" "0.00339262752878931" "Zotu30_P2_G01_87ACONS9_S505_N7071" "17"
"species" "610" "0.00339262752878931" "Zotu116_P1_D08_34TCONS4_S502_N7052" "17"
"species" "611" "0.00347358302668991" "Zotu9_P2_C01_18IZTAC3_S503_N70718" "11"
"species" "611" "0.00347358302668991" "Zotu10_P2_G01_87ACONS9_S505_N7079" "11"
"species" "611" "0.00347358302668991" "Zotu72_P3_A01_85ACON7_S507_N7103" "11"
"species" "611" "0.00347358302668991" "Zotu36_P3_C04_79ACON1_S504_N7123" "11"
"species" "611" "0.00347358302668991" "Zotu32_P3_C06_84ACON6_S504_N7011" "11"
"species" "611" "0.00347358302668991" "Zotu33_P2_G01_87ACONS9_S505_N7071" "11"
"species" "611" "0.00347358302668991" "Zotu21_P3_C06_84ACON6_S504_N7011" "11"
"species" "611" "0.00347358302668991" "Zotu8_P3_A07_81ACON3_S507_N7012" "11"
"species" "611" "0.00347358302668991" "Zotu89_P3_A01_85ACON7_S507_N7102" "11"
"species" "611" "0.00347358302668991" "Zotu33_P3_A01_85ACON7_S507_N7101" "11"
"species" "611" "0.00347358302668991" "Zotu24_P4_C07_124ACON14_S504_N7061" "11"
"species" "612" "0.00371430176750073" "Zotu192_P1_B08_17IZPOC2_S517_N7042" "11"
"species" "612" "0.00371430176750073" "Zotu88_P1_B08_17IZPOC2_S517_N70417" "11"
"species" "612" "0.00371430176750073" "Zotu103_P1_F05_15SHC6C3_S506_N7032" "11"
"species" "612" "0.00371430176750073" "Zotu117_P1_B08_17IZPOC2_S517_N7042" "11"
"species" "612" "0.00371430176750073" "Zotu239_P1_B08_17IZPOC2_S517_N7041" "11"
"species" "612" "0.00371430176750073" "Zotu126_P1_F11_78SHCON9_S508_N7061" "11"
"species" "612" "0.00371430176750073" "Zotu84_P1_H01_75SHCON6_S506_N7011" "11"
"species" "612" "0.00371430176750073" "Zotu168_P3_C04_79ACON1_S504_N7121" "11"
"species" "612" "0.00371430176750073" "Zotu105_P1_F11_78SHCON9_S508_N7061" "11"
"species" "612" "0.00371430176750073" "Zotu116_P1_B06_71SHCON2_S508_N7031" "11"
"species" "612" "0.00371430176750073" "Zotu113_P2_C01_18IZTAC3_S503_N7071" "11"
"species" "613" "0.00359397385524106" "Zotu37_P1_A01_32TCONS2_S502_N70132" "6"
"species" "613" "0.00359397385524106" "Zotu21_P3_G08_127ACON17_S506_N7022" "6"
"species" "613" "0.00359397385524106" "Zotu11_P3_C03_125ACON15_S508_N7112" "6"
"species" "613" "0.00359397385524106" "Zotu13_P3_E06_80ACON2_S505_N7011" "6"
"species" "613" "0.00359397385524106" "Zotu17_P3_E04_121ACON11_S505_N7121" "6"
"species" "613" "0.00359397385524106" "Zotu62_P3_C04_79ACON1_S504_N7121" "6"
"species" "614" "0.00295417957746317" "Zotu128_P1_B06_71SHCON2_S508_N70310" "8"
"species" "614" "0.00295417957746317" "Zotu261_P3_A02_39TCONSER9_S503_N7112" "8"
"species" "614" "0.00295417957746317" "Zotu113_P1_E02_21MMC3_S517_N7011" "8"
"species" "614" "0.00295417957746317" "Zotu26_P1_G02_20MMC2_S502_N7021" "8"
"species" "614" "0.00295417957746317" "Zotu154_P1_D05_13SHC4C1_S505_N7031" "8"
"species" "614" "0.00295417957746317" "Zotu27_P1_D05_13SHC4C1_S505_N7031" "8"
"species" "614" "0.00295417957746317" "Zotu67_P1_D06_74SHCON5_S517_N7031" "8"
"species" "614" "0.00295417957746317" "Zotu110_P1_F11_78SHCON9_S508_N7061" "8"
"species" "615" "0.00319592901997904" "Zotu165_P1_B08_17IZPOC2_S517_N7046" "8"
"species" "615" "0.00319592901997904" "Zotu82_P2_G02_14SHCN5C2_S517_N7072" "8"
"species" "615" "0.00319592901997904" "Zotu67_P1_E02_21MMC3_S517_N7012" "8"
"species" "615" "0.00319592901997904" "Zotu187_P3_C05_110ACON23_S508_N7121" "8"
"species" "615" "0.00319592901997904" "Zotu20_P1_F05_15SHC6C3_S506_N7031" "8"
"species" "615" "0.00319592901997904" "Zotu77_P3_A05_107ACON20_S507_N7122" "8"
"species" "615" "0.00319592901997904" "Zotu9_P4_C10_106ACON19_S508_N7071" "8"
"species" "615" "0.00319592901997904" "Zotu17_P2_G01_87ACONS9_S505_N7072" "8"
"species" "616" "0.00329958217334079" "Zotu172_P3_A01_85ACON7_S507_N7109" "9"
"species" "616" "0.00329958217334079" "Zotu90_P3_A07_81ACON3_S507_N7012" "9"
"species" "616" "0.00329958217334079" "Zotu146_P3_G03_126ACON16_S502_N7121" "9"
"species" "616" "0.00329958217334079" "Zotu76_P3_A06_128ACON18_S503_N7011" "9"
"species" "616" "0.00329958217334079" "Zotu78_P3_E04_121ACON11_S505_N7121" "9"
"species" "616" "0.00329958217334079" "Zotu137_P3_G03_126ACON16_S502_N7121" "9"
"species" "616" "0.00329958217334079" "Zotu251_P3_A01_85ACON7_S507_N7101" "9"
"species" "616" "0.00329958217334079" "Zotu204_P3_C05_110ACON23_S508_N7121" "9"
"species" "616" "0.00329958217334079" "Zotu134_P3_E04_121ACON11_S505_N7121" "9"
"species" "617" "0.00333298354137262" "Zotu192_P1_B08_17IZPOC2_S517_N7042" "10"
"species" "617" "0.00333298354137262" "Zotu88_P1_B08_17IZPOC2_S517_N70417" "10"
"species" "617" "0.00333298354137262" "Zotu103_P1_F05_15SHC6C3_S506_N7032" "10"
"species" "617" "0.00333298354137262" "Zotu117_P1_B08_17IZPOC2_S517_N7042" "10"
"species" "617" "0.00333298354137262" "Zotu239_P1_B08_17IZPOC2_S517_N7041" "10"
"species" "617" "0.00333298354137262" "Zotu126_P1_F11_78SHCON9_S508_N7061" "10"
"species" "617" "0.00333298354137262" "Zotu84_P1_H01_75SHCON6_S506_N7011" "10"
"species" "617" "0.00333298354137262" "Zotu168_P3_C04_79ACON1_S504_N7121" "10"
"species" "617" "0.00333298354137262" "Zotu105_P1_F11_78SHCON9_S508_N7061" "10"
"species" "617" "0.00333298354137262" "Zotu116_P1_B06_71SHCON2_S508_N7031" "10"
"species" "618" "0.00295642888767689" "Zotu61_P1_B06_71SHCON2_S508_N70313" "8"
"species" "618" "0.00295642888767689" "Zotu129_P1_A01_32TCONS2_S502_N70112" "8"
"species" "618" "0.00295642888767689" "Zotu40_P1_F05_15SHC6C3_S506_N7031" "8"
"species" "618" "0.00295642888767689" "Zotu96_P1_F05_15SHC6C3_S506_N7033" "8"
"species" "618" "0.00295642888767689" "Zotu68_P2_E03_72SHCON3_S505_N7081" "8"
"species" "618" "0.00295642888767689" "Zotu139_P3_C06_84ACON6_S504_N7011" "8"
"species" "618" "0.00295642888767689" "Zotu80_P3_G07_111ACON24_S502_N7021" "8"
"species" "618" "0.00295642888767689" "Zotu157_P3_G02_82ACON4_S506_N7111" "8"
"species" "619" "0.00340004341341788" "Zotu9_P1_E02_21MMC3_S517_N7014" "7"
"species" "619" "0.00340004341341788" "Zotu54_P1_G02_20MMC2_S502_N7023" "7"
"species" "619" "0.00340004341341788" "Zotu91_P1_G02_20MMC2_S502_N7021" "7"
"species" "619" "0.00340004341341788" "Zotu25_P1_E02_21MMC3_S517_N7011" "7"
"species" "619" "0.00340004341341788" "Zotu155_P1_D05_13SHC4C1_S505_N7031" "7"
"species" "619" "0.00340004341341788" "Zotu23_P1_E02_21MMC3_S517_N7011" "7"
"species" "619" "0.00340004341341788" "Zotu60_P1_E02_21MMC3_S517_N7012" "7"
"species" "620" "0.00255598164388976" "Zotu147_P3_G07_111ACON24_S502_N7021" "8"
"species" "620" "0.00255598164388976" "Zotu42_P3_A02_39TCONSER9_S503_N7112" "8"
"species" "620" "0.00255598164388976" "Zotu148_P3_C05_110ACON23_S508_N7122" "8"
"species" "620" "0.00255598164388976" "Zotu90_P3_A05_107ACON20_S507_N7121" "8"
"species" "620" "0.00255598164388976" "Zotu53_P2_E03_72SHCON3_S505_N7081" "8"
"species" "620" "0.00255598164388976" "Zotu245_P3_G07_111ACON24_S502_N7021" "8"
"species" "620" "0.00255598164388976" "Zotu26_P3_A02_39TCONSER9_S503_N7111" "8"
"species" "620" "0.00255598164388976" "Zotu239_P3_G05_109ACON22_S502_N7011" "8"
"species" "621" "0.00319903522126983" "Zotu24_P1_B06_71SHCON2_S508_N70310" "7"
"species" "621" "0.00319903522126983" "Zotu179_P1_A03_38TCONS8_S503_N7027" "7"
"species" "621" "0.00319903522126983" "Zotu45_P3_A06_128ACON18_S503_N7011" "7"
"species" "621" "0.00319903522126983" "Zotu70_P1_D07_35TCONS5_S506_N7041" "7"
"species" "621" "0.00319903522126983" "Zotu79_P1_G03_33TCONS3_S506_N7021" "7"
"species" "621" "0.00319903522126983" "Zotu35_P3_A02_39TCONSER9_S503_N7111" "7"
"species" "621" "0.00319903522126983" "Zotu89_P3_C05_110ACON23_S508_N7121" "7"
"species" "622" "0.00259644072167746" "Zotu36_P1_H06_36TCONS6_S503_N7041" "5"
"species" "622" "0.00259644072167746" "Zotu76_P1_B06_71SHCON2_S508_N7032" "5"
"species" "622" "0.00259644072167746" "Zotu156_P2_C01_18IZTAC3_S503_N7072" "5"
"species" "622" "0.00259644072167746" "Zotu63_P1_B06_71SHCON2_S508_N7031" "5"
"species" "622" "0.00259644072167746" "Zotu70_P3_A05_107ACON20_S507_N7121" "5"
"species" "623" "0.0029976841811463" "Zotu52_P2_E03_72SHCON3_S505_N7082" "3"
"species" "623" "0.0029976841811463" "Zotu147_P3_A06_128ACON18_S503_N7011" "3"
"species" "623" "0.0029976841811463" "Zotu245_P1_D07_35TCONS5_S506_N7041" "3"
"species" "624" "0.00299843220146427" "Zotu1_P1_A01_32TCONS2_S502_N70139" "15"
"species" "624" "0.00299843220146427" "Zotu39_P1_H08_70SHCON1_S504_N7051" "15"
"species" "624" "0.00299843220146427" "Zotu49_P1_H08_70SHCON1_S504_N7051" "15"
"species" "624" "0.00299843220146427" "Zotu17_P3_A07_81ACON3_S507_N7013" "15"
"species" "624" "0.00299843220146427" "Zotu7_P1_H08_70SHCON1_S504_N7051" "15"
"species" "624" "0.00299843220146427" "Zotu8_P4_C10_106ACON19_S508_N7071" "15"
"species" "624" "0.00299843220146427" "Zotu10_P1_D08_34TCONS4_S502_N7051" "15"
"species" "624" "0.00299843220146427" "Zotu9_P1_H01_75SHCON6_S506_N7011" "15"
"species" "624" "0.00299843220146427" "Zotu21_P3_G07_111ACON24_S502_N7022" "15"
"species" "624" "0.00299843220146427" "Zotu132_P1_F11_78SHCON9_S508_N7067" "15"
"species" "624" "0.00299843220146427" "Zotu19_P3_G06_108ACON21_S506_N7011" "15"
"species" "624" "0.00299843220146427" "Zotu32_P2_G01_87ACONS9_S505_N7071" "15"
"species" "624" "0.00299843220146427" "Zotu28_P3_E04_121ACON11_S505_N7121" "15"
"species" "624" "0.00299843220146427" "Zotu52_P3_C06_84ACON6_S504_N7011" "15"
"species" "624" "0.00299843220146427" "Zotu9_P1_D06_74SHCON5_S517_N7033" "15"
"species" "625" "0.00219519726220863" "Zotu9_P1_H08_70SHCON1_S504_N7051" "5"
"species" "625" "0.00219519726220863" "Zotu132_P1_A03_38TCONS8_S503_N7026" "5"
"species" "625" "0.00219519726220863" "Zotu143_P1_F11_78SHCON9_S508_N7062" "5"
"species" "625" "0.00219519726220863" "Zotu57_P1_H06_36TCONS6_S503_N7041" "5"
"species" "625" "0.00219519726220863" "Zotu151_P1_A03_38TCONS8_S503_N7023" "5"
"species" "626" "0.00356071025316123" "Zotu107_P1_A01_32TCONS2_S502_N70114" "19"
"species" "626" "0.00356071025316123" "Zotu79_P2_E03_72SHCON3_S505_N7087" "19"
"species" "626" "0.00356071025316123" "Zotu96_P1_G03_33TCONS3_S506_N7021" "19"
"species" "626" "0.00356071025316123" "Zotu55_P1_F11_78SHCON9_S508_N7064" "19"
"species" "626" "0.00356071025316123" "Zotu37_P3_A05_107ACON20_S507_N7121" "19"
"species" "626" "0.00356071025316123" "Zotu69_P1_H06_36TCONS6_S503_N7041" "19"
"species" "626" "0.00356071025316123" "Zotu144_P1_F11_78SHCON9_S508_N7061" "19"
"species" "626" "0.00356071025316123" "Zotu70_P2_G01_87ACONS9_S505_N7071" "19"
"species" "626" "0.00356071025316123" "Zotu56_P3_G03_126ACON16_S502_N7121" "19"
"species" "626" "0.00356071025316123" "Zotu120_P1_D07_35TCONS5_S506_N7041" "19"
"species" "626" "0.00356071025316123" "Zotu53_P1_H06_36TCONS6_S503_N7041" "19"
"species" "626" "0.00356071025316123" "Zotu126_P1_D07_35TCONS5_S506_N7044" "19"
"species" "626" "0.00356071025316123" "Zotu94_P1_D05_13SHC4C1_S505_N7031" "19"
"species" "626" "0.00356071025316123" "Zotu65_P2_E03_72SHCON3_S505_N7085" "19"
"species" "626" "0.00356071025316123" "Zotu32_P3_C03_125ACON15_S508_N7112" "19"
"species" "626" "0.00356071025316123" "Zotu33_P1_H01_75SHCON6_S506_N7011" "19"
"species" "626" "0.00356071025316123" "Zotu242_P3_C05_110ACON23_S508_N7121" "19"
"species" "626" "0.00356071025316123" "Zotu84_P1_B06_71SHCON2_S508_N7033" "19"
"species" "626" "0.00356071025316123" "Zotu65_P1_F11_78SHCON9_S508_N7061" "19"
"species" "627" "0.00239414533273892" "Zotu136_P1_H01_75SHCON6_S506_N7012" "2"
"species" "627" "0.00239414533273892" "Zotu232_P3_A01_85ACON7_S507_N7101" "2"
"species" "628" "0.00239581899194305" "Zotu41_P3_A02_39TCONSER9_S503_N7112" "4"
"species" "628" "0.00239581899194305" "Zotu33_P1_H08_70SHCON1_S504_N7052" "4"
"species" "628" "0.00239581899194305" "Zotu68_P3_G07_111ACON24_S502_N7022" "4"
"species" "628" "0.00239581899194305" "Zotu149_P3_C05_110ACON23_S508_N7121" "4"
"species" "629" "0.00259644072167746" "Zotu70_P1_A03_38TCONS8_S503_N7022" "5"
"species" "629" "0.00259644072167746" "Zotu65_P1_G03_33TCONS3_S506_N7021" "5"
"species" "629" "0.00259644072167746" "Zotu152_P3_A05_107ACON20_S507_N7121" "5"
"species" "629" "0.00259644072167746" "Zotu131_P1_D07_35TCONS5_S506_N7042" "5"
"species" "629" "0.00259644072167746" "Zotu123_P3_G07_111ACON24_S502_N7021" "5"
"species" "630" "0.00239581899194305" "Zotu25_P2_G01_87ACONS9_S505_N7073" "4"
"species" "630" "0.00239581899194305" "Zotu31_P4_E06_120ACON10_S508_N7051" "4"
"species" "630" "0.00239581899194305" "Zotu21_P3_E04_121ACON11_S505_N7122" "4"
"species" "630" "0.00239581899194305" "Zotu16_P2_G01_87ACONS9_S505_N7071" "4"
"species" "631" "0.00239637687834442" "Zotu146_P1_H04_19MMC1_S503_N7032" "4"
"species" "631" "0.00239637687834442" "Zotu206_P3_C06_84ACON6_S504_N7012" "4"
"species" "631" "0.00239637687834442" "Zotu142_P1_D08_34TCONS4_S502_N7051" "4"
"species" "631" "0.00239637687834442" "Zotu162_P1_A01_32TCONS2_S502_N7011" "4"
"species" "632" "0.00199401764607284" "Zotu58_P1_A01_32TCONS2_S502_N7017" "4"
"species" "632" "0.00199401764607284" "Zotu86_P3_A05_107ACON20_S507_N7123" "4"
"species" "632" "0.00199401764607284" "Zotu170_P3_C05_110ACON23_S508_N7122" "4"
"species" "632" "0.00199401764607284" "Zotu54_P1_H01_75SHCON6_S506_N7011" "4"
"species" "633" "0.0033502396911337" "Zotu141_P1_D06_74SHCON5_S517_N7031" "11"
"species" "633" "0.0033502396911337" "Zotu153_P1_G03_33TCONS3_S506_N7022" "11"
"species" "633" "0.0033502396911337" "Zotu117_P3_A05_107ACON20_S507_N7121" "11"
"species" "633" "0.0033502396911337" "Zotu105_P3_G07_111ACON24_S502_N7021" "11"
"species" "633" "0.0033502396911337" "Zotu30_P1_A03_38TCONS8_S503_N70211" "11"
"species" "633" "0.0033502396911337" "Zotu26_P1_H08_70SHCON1_S504_N7051" "11"
"species" "633" "0.0033502396911337" "Zotu154_P2_C01_18IZTAC3_S503_N7071" "11"
"species" "633" "0.0033502396911337" "Zotu156_P3_G02_82ACON4_S506_N7111" "11"
"species" "633" "0.0033502396911337" "Zotu45_P1_B06_71SHCON2_S508_N7036" "11"
"species" "633" "0.0033502396911337" "Zotu72_P3_A05_107ACON20_S507_N7122" "11"
"species" "633" "0.0033502396911337" "Zotu41_P1_D08_34TCONS4_S502_N7051" "11"
"species" "634" "0.00329945360534999" "Zotu1_P1_H06_36TCONS6_S503_N7042" "5"
"species" "634" "0.00329945360534999" "Zotu20_P3_G05_109ACON22_S502_N7011" "5"
"species" "634" "0.00329945360534999" "Zotu37_P3_A01_85ACON7_S507_N7101" "5"
"species" "634" "0.00329945360534999" "Zotu19_P3_C06_84ACON6_S504_N7011" "5"
"species" "634" "0.00329945360534999" "Zotu53_P3_E03_86ACON8_S517_N7111" "5"
"species" "635" "0.00335980749019072" "Zotu1_P1_D05_13SHC4C1_S505_N7038" "6"
"species" "635" "0.00335980749019072" "Zotu111_P3_C05_110ACON23_S508_N7121" "6"
"species" "635" "0.00335980749019072" "Zotu8_P2_G02_14SHCN5C2_S517_N7071" "6"
"species" "635" "0.00335980749019072" "Zotu75_P2_C01_18IZTAC3_S503_N7071" "6"
"species" "635" "0.00335980749019072" "Zotu119_P3_A07_81ACON3_S507_N7011" "6"
"species" "635" "0.00335980749019072" "Zotu55_P1_A01_32TCONS2_S502_N7011" "6"
"species" "636" "0.00259505842984142" "Zotu20_P1_B06_71SHCON2_S508_N70312" "9"
"species" "636" "0.00259505842984142" "Zotu104_P1_F11_78SHCON9_S508_N7061" "9"
