"sp" "spn" "depth" "taxa" "ntip"
"species" "106" "0.0194492002498011" "Zotu163_P3_C04_79ACON1_S504_N7121" "14"
"species" "106" "0.0194492002498011" "Zotu154_P3_C05_110ACON23_S508_N7122" "14"
"species" "106" "0.0194492002498011" "Zotu126_P3_G03_126ACON16_S502_N7121" "14"
"species" "106" "0.0194492002498011" "Zotu78_P2_G01_87ACONS9_S505_N7076" "14"
"species" "106" "0.0194492002498011" "Zotu169_P3_E01_83ACON5_S517_N7101" "14"
"species" "106" "0.0194492002498011" "Zotu255_P3_A01_85ACON7_S507_N7101" "14"
"species" "106" "0.0194492002498011" "Zotu114_P3_E03_86ACON8_S517_N7111" "14"
"species" "106" "0.0194492002498011" "Zotu325_P3_A05_107ACON20_S507_N7121" "14"
"species" "106" "0.0194492002498011" "Zotu116_P3_G07_111ACON24_S502_N7021" "14"
"species" "106" "0.0194492002498011" "Zotu202_P1_H01_75SHCON6_S506_N7011" "14"
"species" "106" "0.0194492002498011" "Zotu90_P2_G01_87ACONS9_S505_N7074" "14"
"species" "106" "0.0194492002498011" "Zotu221_P3_C04_79ACON1_S504_N7122" "14"
"species" "106" "0.0194492002498011" "Zotu124_P2_G01_87ACONS9_S505_N7073" "14"
"species" "108" "0.00360859289752875" "Zotu82_P3_C03_125ACON15_S508_N7112" "4"
"species" "108" "0.00360859289752875" "Zotu89_P3_E04_121ACON11_S505_N7121" "4"
"species" "108" "0.00360859289752875" "Zotu202_P3_C04_79ACON1_S504_N7121" "4"
"species" "108" "0.00360859289752875" "Zotu210_P3_C04_79ACON1_S504_N7121" "4"
"species" "113" "0.0273162234317233" "Zotu57_P3_A06_128ACON18_S503_N7015" "2"
"species" "113" "0.0273162234317233" "Zotu161_P3_A06_128ACON18_S503_N7011" "2"
"species" "115" "0.0102699004872292" "Zotu283_P3_C05_110ACON23_S508_N7123" "9"
"species" "115" "0.0102699004872292" "Zotu41_P3_E03_86ACON8_S517_N7111" "9"
"species" "115" "0.0102699004872292" "Zotu190_P2_E03_72SHCON3_S505_N7081" "9"
"species" "115" "0.0102699004872292" "Zotu196_P2_E03_72SHCON3_S505_N7081" "9"
"species" "115" "0.0102699004872292" "Zotu143_P3_C04_79ACON1_S504_N7121" "9"
"species" "115" "0.0102699004872292" "Zotu242_P3_C04_79ACON1_S504_N7121" "9"
"species" "115" "0.0102699004872292" "Zotu146_P3_E03_86ACON8_S517_N7111" "9"
"species" "115" "0.0102699004872292" "Zotu116_P2_E02_77SHCON8_S508_N7071" "9"
"species" "115" "0.0102699004872292" "Zotu234_P3_C05_110ACON23_S508_N7121" "9"
"species" "117" "0.0257002344438574" "Zotu145_P1_B08_17IZPOC2_S517_N7042" "6"
"species" "117" "0.0257002344438574" "Zotu151_P1_B08_17IZPOC2_S517_N7042" "6"
"species" "117" "0.0257002344438574" "Zotu218_P1_B08_17IZPOC2_S517_N7041" "6"
"species" "117" "0.0257002344438574" "Zotu119_P1_B08_17IZPOC2_S517_N7042" "6"
"species" "117" "0.0257002344438574" "Zotu235_P1_B08_17IZPOC2_S517_N7041" "6"
"species" "117" "0.0257002344438574" "Zotu167_P1_B08_17IZPOC2_S517_N7041" "6"
"species" "121" "0.0227279944388461" "Zotu137_P3_A07_81ACON3_S507_N7013" "6"
"species" "121" "0.0227279944388461" "Zotu101_P3_C05_110ACON23_S508_N7122" "6"
"species" "121" "0.0227279944388461" "Zotu278_P3_C05_110ACON23_S508_N7121" "6"
"species" "121" "0.0227279944388461" "Zotu120_P3_A07_81ACON3_S507_N7012" "6"
"species" "121" "0.0227279944388461" "Zotu172_P3_A07_81ACON3_S507_N7011" "6"
"species" "121" "0.0227279944388461" "Zotu113_P3_C05_110ACON23_S508_N7122" "6"
"species" "124" "0.0270451294783435" "Zotu180_P3_E04_121ACON11_S505_N7121" "3"
"species" "124" "0.0270451294783435" "Zotu168_P3_A06_128ACON18_S503_N7015" "3"
"species" "124" "0.0270451294783435" "Zotu127_P3_C03_125ACON15_S508_N7111" "3"
"species" "128" "0.0265289815222431" "Zotu68_P3_A07_81ACON3_S507_N7017" "16"
"species" "128" "0.0265289815222431" "Zotu202_P3_C05_110ACON23_S508_N7123" "16"
"species" "128" "0.0265289815222431" "Zotu160_P4_C10_106ACON19_S508_N7071" "16"
"species" "128" "0.0265289815222431" "Zotu303_P3_G02_82ACON4_S506_N7111" "16"
"species" "128" "0.0265289815222431" "Zotu144_P3_E06_80ACON2_S505_N7011" "16"
"species" "128" "0.0265289815222431" "Zotu97_P3_G03_126ACON16_S502_N7121" "16"
"species" "128" "0.0265289815222431" "Zotu35_P3_C05_110ACON23_S508_N7125" "16"
