"sp" "spn" "depth" "taxa" "ntip"
"species" 209 0.00119625669748204 "Zotu1_P3_A05_107ACON20_S507_N7124" 2
"species" 209 0.00119625669748204 "Zotu181_P3_G06_108ACON21_S506_N7011" 2
"species" 219 0.00179734371492571 "Zotu68_P2_G01_87ACONS9_S505_N7074" 3
"species" 219 0.00179734371492571 "Zotu91_P3_E04_121ACON11_S505_N7123" 3
"species" 219 0.00179734371492571 "Zotu37_P3_A06_128ACON18_S503_N7013" 3
"species" 241 0.0091196238309768 "Zotu26_P3_A01_85ACON7_S507_N7104" 3
"species" 241 0.0091196238309768 "Zotu45_P3_E03_86ACON8_S517_N7112" 3
"species" 241 0.0091196238309768 "Zotu224_P3_E03_86ACON8_S517_N7111" 3
"species" 240 0.0204162790302867 "Zotu114_P1_A03_38TCONS8_S503_N7023" 27
"species" 240 0.0204162790302867 "Zotu189_P1_D05_13SHC4C1_S505_N7033" 27
"species" 240 0.0204162790302867 "Zotu162_P1_B06_71SHCON2_S508_N7032" 27
"species" 240 0.0204162790302867 "Zotu183_P2_E03_72SHCON3_S505_N7081" 27
"species" 240 0.0204162790302867 "Zotu128_P2_G02_14SHCN5C2_S517_N7071" 27
"species" 240 0.0204162790302867 "Zotu67_P1_D05_13SHC4C1_S505_N7036" 27
"species" 240 0.0204162790302867 "Zotu73_P1_B06_71SHCON2_S508_N70310" 27
"species" 240 0.0204162790302867 "Zotu104_P1_D08_34TCONS4_S502_N7051" 27
"species" 240 0.0204162790302867 "Zotu123_P1_H08_70SHCON1_S504_N7051" 27
"species" 240 0.0204162790302867 "Zotu114_P1_H04_19MMC1_S503_N7031" 27
"species" 240 0.0204162790302867 "Zotu240_P3_A02_39TCONSER9_S503_N7111" 27
"species" 240 0.0204162790302867 "Zotu45_P1_A03_38TCONS8_S503_N7026" 27
"species" 240 0.0204162790302867 "Zotu52_P1_A03_38TCONS8_S503_N7022" 27
"species" 240 0.0204162790302867 "Zotu85_P1_H08_70SHCON1_S504_N7052" 27
"species" 240 0.0204162790302867 "Zotu98_P1_A03_38TCONS8_S503_N7021" 27
"species" 240 0.0204162790302867 "Zotu88_P1_H09_37TCONS7_S508_N7051" 27
"species" 240 0.0204162790302867 "Zotu162_P1_H09_37TCONS7_S508_N7051" 27
"species" 240 0.0204162790302867 "Zotu86_P1_H09_37TCONS7_S508_N7051" 27
"species" 240 0.0204162790302867 "Zotu72_P1_D08_34TCONS4_S502_N7051" 27
